timestamp TimeMS AX AY AZ VWN VWE MN ME MD MX MY MZ
316.627 316627 37 0 -1 20 -48 160 33 -343 -1 -10 1
316.647 316647 37 0 -1 19 -48 160 33 -343 -1 -10 1
316.667 316667 37 0 -1 19 -48 160 33 -343 -1 -10 1
316.687 316687 37 0 -1 19 -48 160 33 -343 -1 -10 1
316.707 316707 37 0 -1 21 -46 160 33 -343 -1 -10 1
316.727 316727 59 0 -1 21 -46 160 33 -343 -1 -10 1
316.747 316747 59 0 -1 22 -46 160 33 -343 -1 -10 1
316.768 316768 59 0 -1 22 -46 160 33 -343 -1 -10 1
316.788 316788 59 0 -1 22 -46 160 33 -343 -1 -10 1
316.808 316808 59 0 -1 24 -44 160 33 -343 -1 -10 1
316.828 316828 59 0 -1 24 -44 160 33 -343 -1 -10 1
316.848 316848 59 0 -2 22 -44 161 33 -343 -1 -10 1
316.868 316868 59 0 -2 22 -44 161 33 -343 -1 -10 1
316.888 316888 59 0 -2 22 -44 161 33 -343 -1 -10 1
316.908 316908 59 0 -2 24 -42 161 33 -343 -1 -10 1
316.928 316928 26 0 -2 22 -42 161 33 -343 -1 -10 1
316.948 316948 26 0 -2 21 -41 161 33 -343 -1 -10 1
316.969 316969 26 0 -2 21 -41 161 33 -343 -1 -10 1
316.988 316988 26 0 -2 21 -41 161 33 -343 -1 -10 1
317.008 317008 26 0 -2 23 -39 161 33 -343 -1 -10 1
317.028 317028 26 0 -2 23 -39 161 33 -343 -1 -10 1
317.049 317049 26 0 -2 25 -40 161 33 -343 -1 -10 1
317.069 317069 26 0 -2 25 -40 161 33 -343 -1 -10 1
317.089 317089 26 0 -2 25 -40 161 33 -343 -1 -10 1
317.109 317109 26 0 -2 27 -38 161 33 -343 -1 -10 1
317.129 317129 41 0 -2 20 -37 160 33 -343 -1 -10 1
317.149 317149 41 0 -1 21 -37 160 33 -343 -1 -10 1
317.169 317169 41 0 -1 21 -37 160 33 -343 -1 -10 1
317.189 317189 41 0 -1 21 -37 160 33 -343 -1 -10 1
317.209 317209 41 0 -1 23 -36 160 33 -343 -1 -10 1
317.229 317229 41 0 -1 23 -36 160 33 -343 -1 -10 1
317.249 317249 41 0 -1 23 -36 160 33 -343 -1 -10 1
317.269 317269 41 0 -1 23 -36 161 33 -343 -1 -10 1
317.290 317290 41 0 -1 23 -36 161 33 -343 -1 -10 1
317.310 317310 41 0 -1 25 -34 161 33 -343 -1 -10 1
317.330 317330 43 0 -1 13 -33 160 33 -343 -1 -10 1
317.350 317350 43 0 -1 15 -33 160 33 -343 -1 -10 1
317.370 317370 43 0 -1 15 -33 160 33 -343 -1 -10 1
317.390 317390 43 0 -1 15 -33 160 33 -343 -1 -10 1
317.410 317410 43 0 -1 16 -32 160 33 -343 -1 -10 1
317.430 317430 43 0 -1 16 -32 160 33 -343 -1 -10 1
317.450 317450 43 0 -1 18 -32 160 33 -343 -1 -10 1
317.470 317470 43 0 -1 18 -32 160 33 -343 -1 -10 1
317.491 317491 43 0 -1 18 -32 160 33 -343 -1 -10 1
317.510 317510 43 0 -1 19 -31 160 33 -343 -1 -10 1
317.530 317530 46 0 -1 11 -30 160 33 -343 -1 -10 1
317.551 317551 46 0 -1 14 -31 160 33 -343 -1 -10 1
317.571 317571 46 0 -1 14 -31 160 33 -343 -1 -10 1
317.591 317591 46 0 -1 14 -31 160 33 -343 -1 -10 1
317.611 317611 46 0 -1 15 -30 160 33 -343 -1 -10 1
317.631 317631 46 0 -1 15 -30 160 33 -343 -1 -10 1
317.651 317651 46 0 -1 16 -30 160 33 -343 -1 -10 1
317.671 317671 46 0 -1 16 -30 160 33 -343 -1 -10 1
317.691 317691 46 0 -1 16 -30 160 33 -343 -1 -10 1
317.711 317711 44 0 -1 12 -28 160 33 -343 -1 -10 1
317.731 317731 44 0 -1 12 -28 160 33 -343 -1 -10 1
317.751 317751 44 0 -1 15 -29 160 33 -343 -1 -10 1
317.772 317772 44 0 -1 15 -29 160 33 -343 -1 -10 1
317.791 317791 44 0 -1 15 -29 160 33 -343 -1 -10 1
317.811 317811 44 0 -1 16 -28 160 33 -343 -1 -10 1
317.832 317832 44 0 -1 16 -28 160 33 -343 -1 -10 1
317.852 317852 44 0 -1 14 -28 160 33 -343 -1 -10 1
317.872 317872 44 0 -1 14 -28 160 33 -343 -1 -10 1
317.892 317892 44 0 -1 14 -28 160 33 -343 -1 -10 1
317.912 317912 37 0 -1 13 -27 160 33 -343 -1 -11 1
317.932 317932 37 0 -1 13 -27 160 33 -343 -1 -11 1
317.952 317952 37 0 -1 11 -26 160 33 -343 -1 -11 1
317.972 317972 37 0 -1 11 -26 160 33 -343 -1 -11 1
317.992 317992 37 0 -1 11 -26 160 33 -343 -1 -11 1
318.012 318012 37 0 -1 12 -26 160 33 -343 -1 -11 1
318.033 318033 37 0 -1 12 -26 160 33 -343 -1 -11 1
318.053 318053 37 0 -1 13 -26 160 33 -343 -1 -11 1
318.073 318073 37 0 -1 13 -26 160 33 -343 -1 -11 1
318.093 318093 37 0 -1 13 -26 160 33 -343 -1 -11 1
318.113 318113 27 0 -1 11 -25 160 33 -343 -1 -11 1
318.133 318133 27 0 -1 11 -25 160 33 -343 -1 -11 1
318.153 318153 27 0 -1 12 -25 160 33 -343 -1 -11 1
318.173 318173 27 0 -1 12 -25 160 33 -343 -1 -11 1
318.193 318193 27 0 -1 12 -25 160 33 -343 -1 -11 1
318.213 318213 27 0 -1 12 -25 160 33 -343 -1 -11 1
318.233 318233 27 0 -1 12 -25 160 33 -343 -1 -11 1
318.253 318253 27 0 -1 13 -25 160 33 -343 -1 -11 1
318.273 318273 27 0 -1 13 -25 160 33 -343 -1 -11 1
318.293 318293 27 0 -1 13 -25 160 33 -343 -1 -11 1
318.313 318313 35 0 -1 11 -24 160 33 -343 -1 -11 1
318.334 318334 35 0 -1 11 -24 160 33 -343 -1 -11 1
318.354 318354 35 0 -1 11 -24 160 33 -343 -1 -11 1
318.374 318374 35 0 -1 11 -24 160 33 -343 -1 -11 1
318.394 318394 35 0 -1 11 -24 160 33 -343 -1 -11 1
318.414 318414 35 0 -1 12 -24 160 33 -343 -1 -11 1
318.434 318434 35 0 -1 12 -24 160 33 -343 -1 -11 1
318.454 318454 35 0 -1 10 -23 160 33 -343 -1 -11 1
318.474 318474 35 0 -1 10 -23 160 33 -343 -1 -11 1
318.494 318494 35 0 -1 10 -23 160 33 -343 -1 -11 1
318.514 318514 52 0 -1 9 -23 160 33 -343 -1 -11 1
318.534 318534 52 0 -1 9 -23 160 33 -343 -1 -11 1
318.554 318554 52 0 -1 8 -23 160 33 -343 -1 -11 1
318.575 318575 52 0 -1 8 -23 160 33 -343 -1 -11 1
318.595 318595 52 0 -1 8 -23 160 33 -343 -1 -11 1
318.615 318615 52 0 -1 9 -23 160 33 -343 -1 -11 1
318.635 318635 52 0 -1 9 -23 160 33 -343 -1 -11 1
318.655 318655 52 0 -1 10 -23 160 33 -343 -1 -11 1
318.675 318675 52 0 -1 10 -23 160 33 -343 -1 -11 1
318.695 318695 52 0 -1 10 -23 160 33 -343 -1 -11 1
318.715 318715 65 0 -1 10 -23 160 33 -343 -1 -11 1
318.735 318735 65 0 -1 10 -23 160 33 -343 -1 -11 1
318.756 318756 65 0 -1 11 -23 160 33 -343 -1 -11 1
318.776 318776 65 0 -1 11 -23 160 33 -343 -1 -11 1
318.796 318796 65 0 -1 11 -23 160 33 -343 -1 -11 1
318.816 318816 65 0 -1 11 -23 160 33 -343 -1 -11 1
318.836 318836 65 0 -1 11 -23 160 33 -343 -1 -11 1
318.856 318856 65 0 -1 10 -23 160 33 -343 -1 -11 1
318.876 318876 65 0 -1 10 -23 160 33 -343 -1 -11 1
318.896 318896 65 0 -1 10 -23 160 33 -343 -1 -11 1
318.916 318916 50 0 -1 9 -22 160 33 -343 -1 -11 1
318.936 318936 50 0 -1 9 -22 160 33 -343 -1 -11 1
318.956 318956 50 0 -1 11 -23 160 33 -343 -1 -10 1
318.976 318976 50 0 -1 11 -23 160 33 -343 -1 -10 1
318.996 318996 50 0 -1 11 -23 160 33 -343 -1 -10 1
319.016 319016 50 0 -1 11 -22 160 33 -343 -1 -10 1
319.036 319036 50 0 -1 11 -22 160 33 -343 -1 -10 1
319.057 319057 50 0 -1 11 -23 160 33 -343 -1 -10 1
319.077 319077 50 0 -1 11 -23 160 33 -343 -1 -10 1
319.097 319097 50 0 -1 11 -23 160 33 -343 -1 -10 1
319.117 319117 49 0 -1 12 -23 160 33 -343 -1 -10 1
319.137 319137 49 0 -1 12 -23 160 33 -343 -1 -10 1
319.157 319157 49 0 -1 13 -23 160 33 -343 -1 -10 1
319.177 319177 49 0 -1 13 -23 160 33 -343 -1 -10 1
319.197 319197 49 0 -1 13 -23 160 33 -343 -1 -10 1
319.217 319217 49 0 -1 14 -23 160 33 -343 -1 -10 1
319.237 319237 49 0 -1 14 -23 160 33 -343 -1 -10 1
319.257 319257 49 0 -1 15 -23 160 33 -343 -1 -10 1
319.277 319277 49 0 -1 15 -23 160 33 -343 -1 -10 1
319.298 319298 49 0 -1 15 -23 160 33 -343 -1 -10 1
319.317 319317 50 0 -1 16 -23 160 33 -343 -1 -10 1
319.338 319338 50 0 -1 16 -23 160 33 -343 -1 -10 1
319.358 319358 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.378 319378 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.398 319398 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.418 319418 50 0 -1 16 -23 160 33 -343 -1 -10 1
319.438 319438 50 0 -1 16 -23 160 33 -343 -1 -10 1
319.458 319458 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.478 319478 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.498 319498 50 0 -1 15 -23 160 33 -343 -1 -10 1
319.518 319518 34 0 -1 17 -23 160 33 -343 -1 -10 1
319.538 319538 34 0 -1 17 -23 160 33 -343 -1 -10 1
319.559 319559 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.579 319579 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.599 319599 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.619 319619 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.639 319639 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.659 319659 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.679 319679 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.699 319699 34 0 -1 16 -23 160 33 -343 -1 -10 0
319.719 319719 35 0 -1 17 -23 160 33 -343 -1 -10 0
319.739 319739 35 0 -1 17 -23 160 33 -343 -1 -10 0
319.759 319759 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.779 319779 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.799 319799 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.819 319819 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.840 319840 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.860 319860 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.880 319880 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.900 319900 35 0 -1 16 -23 160 33 -343 -1 -10 0
319.920 319920 28 0 -1 17 -23 160 33 -343 -1 -10 0
319.940 319940 28 0 -1 17 -23 160 33 -343 -1 -10 0
319.960 319960 28 0 -1 18 -24 160 33 -343 -1 -10 0
319.980 319980 28 0 -1 18 -24 160 33 -343 -1 -10 0
320.000 320000 28 0 -1 18 -24 160 33 -343 -1 -10 0
320.020 320020 28 0 -1 18 -24 160 33 -343 -1 -10 0
320.040 320040 28 0 -1 18 -24 160 33 -343 -1 -10 0
320.060 320060 28 0 -1 19 -24 160 33 -343 -1 -10 0
320.080 320080 28 0 -1 19 -24 160 33 -343 -1 -10 0
320.100 320100 28 0 -1 19 -24 160 33 -343 -1 -10 0
320.120 320120 34 0 -1 20 -24 160 33 -343 -1 -10 0
320.140 320140 34 0 -1 20 -24 160 33 -343 -1 -10 0
320.161 320161 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.181 320181 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.201 320201 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.221 320221 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.241 320241 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.261 320261 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.281 320281 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.301 320301 34 0 -1 21 -25 160 33 -343 -1 -10 0
320.321 320321 47 0 -1 22 -25 160 33 -343 -1 -10 0
320.341 320341 47 0 -1 22 -25 160 33 -343 -1 -10 0
320.361 320361 47 0 -1 21 -25 160 33 -343 -1 -10 0
320.382 320382 47 0 -1 21 -25 160 33 -343 -1 -10 0
320.402 320402 47 0 -1 21 -25 160 33 -343 -1 -10 0
320.422 320422 47 0 -1 21 -25 160 33 -343 -1 -10 0
320.442 320442 47 0 -1 21 -25 160 33 -343 -1 -10 0
320.462 320462 47 0 -1 22 -25 160 33 -343 -1 -10 0
320.482 320482 47 0 -1 22 -25 160 33 -343 -1 -10 0
320.502 320502 47 0 -1 22 -25 160 33 -343 -1 -10 0
320.522 320522 34 0 -1 23 -25 160 33 -343 -1 -10 0
320.542 320542 34 0 -1 23 -25 160 33 -343 -1 -10 0
320.562 320562 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.582 320582 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.602 320602 34 0 -1 23 -25 160 33 -343 -1 -10 0
320.622 320622 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.642 320642 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.662 320662 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.683 320683 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.703 320703 34 0 -1 22 -25 160 33 -343 -1 -10 0
320.723 320723 26 0 -1 25 -25 160 33 -343 -1 -10 0
320.743 320743 26 0 -1 25 -25 160 33 -343 -1 -10 0
320.763 320763 26 0 -1 26 -26 160 33 -343 -1 -10 0
320.783 320783 26 0 -1 26 -26 160 33 -343 -1 -10 0
320.803 320803 26 0 -1 26 -26 160 33 -343 -1 -10 0
320.823 320823 26 0 -1 26 -26 160 33 -343 -1 -10 0
320.843 320843 26 0 -1 26 -26 160 33 -343 -1 -10 0
320.864 320864 26 0 -1 25 -26 160 33 -343 -1 -10 0
320.884 320884 26 0 -1 25 -26 160 33 -343 -1 -10 0
320.904 320904 26 0 -1 25 -26 160 33 -343 -1 -10 0
320.924 320924 36 0 -1 30 -26 160 33 -343 -1 -10 0
320.944 320944 36 0 -1 30 -26 160 33 -343 -1 -10 0
320.964 320964 36 0 -1 29 -26 160 33 -343 -1 -10 0
320.984 320984 36 0 -1 29 -26 160 33 -343 -1 -10 0
321.004 321004 36 0 -1 29 -26 160 33 -343 -1 -10 0
321.024 321024 36 0 -1 29 -26 160 33 -343 -1 -10 0
321.044 321044 36 0 -1 29 -26 160 33 -343 -1 -10 0
321.064 321064 36 0 -1 30 -26 160 33 -343 -1 -10 0
321.084 321084 36 0 -1 30 -26 160 33 -343 -1 -10 0
321.105 321105 36 0 -1 30 -26 160 33 -343 -1 -10 0
321.125 321125 38 0 -1 36 -26 160 33 -343 -1 -10 0
321.145 321145 38 0 -1 36 -26 160 33 -343 -1 -10 0
321.165 321165 38 0 -1 37 -26 160 33 -343 0 -10 0
321.185 321185 38 0 -1 37 -26 160 33 -343 0 -10 0
321.205 321205 38 0 -1 37 -26 160 33 -343 0 -10 0
321.225 321225 38 0 -1 37 -26 160 33 -343 0 -10 0
321.245 321245 38 0 -1 37 -26 160 33 -343 0 -10 0
321.265 321265 38 0 -1 37 -26 160 33 -343 0 -10 0
321.285 321285 38 0 -1 37 -26 160 33 -343 0 -10 0
321.305 321305 38 0 -1 37 -26 160 33 -343 0 -10 0
321.325 321325 39 0 -1 41 -26 160 33 -343 0 -10 0
321.345 321345 39 0 -1 41 -26 160 33 -343 0 -10 0
321.365 321365 39 0 -1 41 -26 160 33 -343 0 -10 0
321.386 321386 39 0 -1 41 -26 160 33 -343 0 -10 0
321.406 321406 39 0 -1 41 -26 160 33 -343 0 -10 0
321.426 321426 39 0 -1 41 -26 160 33 -343 0 -10 0
321.446 321446 39 0 -1 41 -26 160 33 -343 0 -10 0
321.466 321466 39 0 -1 42 -26 160 33 -343 0 -10 0
321.486 321486 39 0 -1 42 -26 160 33 -343 0 -10 0
321.506 321506 39 0 -1 42 -26 160 33 -343 0 -10 0
321.526 321526 43 0 -1 44 -26 160 33 -343 0 -10 1
321.546 321546 43 0 -1 44 -26 160 33 -343 0 -10 1
321.566 321566 43 0 -1 44 -26 160 33 -343 0 -10 0
321.586 321586 43 0 -1 44 -26 160 33 -343 0 -10 0
321.606 321606 43 0 -1 44 -26 160 33 -343 0 -10 0
321.626 321626 43 0 -1 44 -26 160 33 -343 0 -10 0
321.647 321647 43 0 -1 44 -26 160 33 -343 0 -10 0
321.667 321667 43 0 -1 44 -26 160 33 -343 0 -10 0
321.687 321687 43 0 -1 44 -26 160 33 -343 0 -10 0
321.707 321707 43 0 -1 44 -26 160 33 -343 0 -10 0
321.727 321727 32 0 -1 46 -26 160 33 -343 0 -10 0
321.747 321747 32 0 -1 46 -26 160 33 -343 0 -10 0
321.767 321767 32 0 -1 46 -26 160 33 -343 0 -10 0
321.787 321787 32 0 -1 46 -26 160 33 -343 0 -10 0
321.807 321807 32 0 -1 46 -26 160 33 -343 0 -10 0
321.827 321827 32 0 -1 45 -26 160 33 -343 0 -10 0
321.847 321847 32 0 -1 45 -26 160 33 -343 0 -10 0
321.867 321867 32 0 0 47 -26 160 33 -343 0 -10 1
321.887 321887 32 0 0 47 -26 160 33 -343 0 -10 1
321.907 321907 32 0 0 47 -26 160 33 -343 0 -10 1
321.928 321928 47 0 0 47 -26 160 33 -343 0 -10 1
321.948 321948 47 0 0 47 -26 160 33 -343 0 -10 1
321.968 321968 47 0 0 47 -26 160 33 -343 0 -10 1
321.988 321988 47 0 0 47 -26 160 33 -343 0 -10 1
322.008 322008 47 0 0 47 -26 160 33 -343 0 -10 1
322.028 322028 47 0 0 47 -26 160 33 -343 0 -10 1
322.048 322048 47 0 0 47 -26 160 33 -343 0 -10 1
322.068 322068 47 0 0 48 -26 160 33 -343 0 -10 1
322.088 322088 47 0 0 48 -26 160 33 -343 0 -10 1
322.109 322109 47 0 0 48 -26 160 33 -343 0 -10 1
322.128 322128 46 0 0 48 -26 160 33 -343 0 -10 1
322.148 322148 46 0 0 48 -26 160 33 -343 0 -10 1
322.169 322169 46 0 0 49 -26 160 33 -343 0 -10 1
322.189 322189 46 0 0 49 -26 160 33 -343 0 -10 1
322.209 322209 46 0 0 49 -26 160 33 -343 0 -10 1
322.229 322229 46 0 0 48 -27 160 33 -343 0 -10 1
322.249 322249 46 0 0 48 -27 160 33 -343 0 -10 1
322.269 322269 46 0 0 48 -26 160 33 -343 0 -10 1
322.289 322289 46 0 0 48 -26 160 33 -343 0 -10 1
322.309 322309 46 0 0 48 -26 160 33 -343 0 -10 1
322.329 322329 45 0 0 48 -26 160 33 -343 0 -10 1
322.349 322349 45 0 0 48 -26 160 33 -343 0 -10 1
322.369 322369 45 0 0 48 -26 160 33 -343 0 -10 1
322.389 322389 45 0 0 48 -26 160 33 -343 0 -10 1
322.410 322410 45 0 0 48 -26 160 33 -343 0 -10 1
322.430 322430 45 0 0 48 -26 160 33 -343 0 -10 1
322.450 322450 45 0 0 48 -26 160 33 -343 0 -10 1
322.470 322470 45 0 0 48 -26 160 33 -343 0 -10 1
322.490 322490 45 0 0 48 -26 160 33 -343 0 -10 1
322.510 322510 43 0 0 48 -26 160 33 -343 0 -10 1
322.530 322530 43 0 0 48 -26 160 33 -343 0 -10 1
322.550 322550 43 0 0 48 -26 160 33 -343 0 -10 1
322.570 322570 43 0 0 48 -26 160 33 -343 0 -10 1
322.590 322590 43 0 0 48 -26 160 33 -343 0 -10 1
322.611 322611 43 0 0 48 -26 160 33 -343 0 -10 1
322.630 322630 43 0 0 48 -26 160 33 -343 0 -10 1
322.651 322651 43 0 0 48 -26 160 33 -343 0 -10 1
322.671 322671 43 0 0 49 -26 160 33 -343 0 -10 1
322.691 322691 43 0 0 49 -26 160 33 -343 0 -10 1
322.711 322711 31 0 0 48 -26 160 33 -343 -1 -10 1
322.731 322731 31 0 0 48 -26 160 33 -343 -1 -10 1
322.751 322751 31 0 0 48 -26 160 33 -343 -1 -10 1
322.771 322771 31 0 0 48 -26 160 33 -343 -1 -10 1
322.791 322791 31 0 0 48 -26 160 33 -343 -1 -10 1
322.811 322811 31 0 0 48 -26 160 33 -343 -1 -10 1
322.831 322831 31 0 0 48 -26 160 33 -343 -1 -10 1
322.852 322852 31 0 0 48 -26 160 33 -343 -1 -10 1
322.872 322872 31 0 0 47 -26 160 33 -343 -1 -10 1
322.892 322892 31 0 0 47 -26 160 33 -343 -1 -10 1
322.912 322912 61 0 0 47 -26 160 33 -343 -1 -10 1
322.932 322932 61 0 0 47 -26 160 33 -343 -1 -10 1
322.952 322952 61 0 0 47 -26 160 33 -343 -1 -10 1
322.972 322972 61 0 0 46 -26 160 33 -343 -1 -10 1
322.992 322992 61 0 0 46 -26 160 33 -343 -1 -10 1
323.012 323012 61 0 0 46 -26 160 33 -343 -1 -10 1
323.032 323032 61 0 0 46 -26 160 33 -343 -1 -10 1
323.052 323052 61 0 0 46 -26 160 33 -343 -1 -10 1
323.072 323072 61 0 -1 45 -26 160 33 -343 -1 -10 1
323.093 323093 61 0 -1 45 -26 160 33 -343 -1 -10 1
323.112 323112 57 0 -1 44 -25 160 33 -343 -1 -10 1
323.133 323133 57 0 -1 44 -25 160 33 -343 -1 -10 1
323.153 323153 57 0 -1 44 -25 160 33 -343 -1 -10 1
323.173 323173 57 0 0 44 -25 160 33 -343 -1 -10 1
323.193 323193 57 0 0 44 -25 160 33 -343 -1 -10 1
323.213 323213 57 0 0 44 -25 160 33 -343 -1 -10 1
323.233 323233 57 0 0 44 -26 160 33 -343 -1 -10 1
323.253 323253 57 0 0 44 -26 160 33 -343 -1 -10 1
323.273 323273 57 0 -1 44 -25 160 33 -343 -1 -10 0
323.293 323293 57 0 -1 44 -25 160 33 -343 -1 -10 0
323.313 323313 58 0 -1 42 -25 160 33 -343 -1 -10 0
323.333 323333 58 0 -1 42 -25 160 33 -343 -1 -10 0
323.353 323353 58 0 -1 42 -25 160 33 -343 -1 -10 0
323.373 323373 58 0 0 42 -25 160 33 -343 -1 -10 1
323.394 323394 58 0 0 43 -25 160 33 -343 -1 -10 1
323.414 323414 58 0 0 43 -25 160 33 -343 -1 -10 1
323.434 323434 58 0 0 42 -25 160 33 -343 -1 -10 1
323.454 323454 58 0 0 42 -25 160 33 -343 -1 -10 1
323.474 323474 58 0 0 43 -25 160 33 -343 -1 -10 1
323.494 323494 58 0 0 43 -25 160 33 -343 -1 -10 1
323.514 323514 55 0 0 41 -24 160 33 -343 -1 -10 1
323.534 323534 55 0 0 41 -25 160 33 -343 -1 -10 1
323.554 323554 55 0 0 41 -25 160 33 -343 -1 -10 1
323.574 323574 55 0 0 41 -24 160 33 -343 -1 -10 1
323.594 323594 55 0 0 41 -24 160 33 -343 -1 -10 1
323.615 323615 55 0 0 41 -24 160 33 -343 -1 -10 1
323.635 323635 55 0 0 41 -24 160 33 -343 -1 -10 1
323.655 323655 55 0 0 41 -24 160 33 -343 -1 -10 1
323.675 323675 55 0 0 40 -24 160 33 -343 -1 -10 0
323.695 323695 55 0 0 40 -24 160 33 -343 -1 -10 0
323.715 323715 50 0 0 39 -24 160 33 -343 -1 -10 1
323.735 323735 50 0 0 39 -24 160 33 -343 -1 -10 1
323.755 323755 50 0 0 39 -24 160 33 -343 -1 -10 1
323.775 323775 50 0 0 39 -24 160 33 -343 -1 -10 1
323.796 323796 50 0 0 39 -24 160 33 -343 -1 -10 1
323.816 323816 50 0 0 39 -24 160 33 -343 -1 -10 1
323.835 323835 50 0 0 39 -24 160 33 -343 -1 -10 1
323.855 323855 50 0 0 39 -24 160 33 -343 -1 -10 1
323.876 323876 50 0 0 40 -24 160 33 -343 -1 -10 1
323.896 323896 50 0 0 41 -24 160 33 -343 0 -10 1
323.916 323916 53 0 0 40 -24 160 33 -343 0 -10 1
323.936 323936 53 0 0 40 -24 160 33 -343 0 -10 1
323.956 323956 53 0 0 40 -24 160 33 -343 0 -10 1
323.976 323976 53 0 0 39 -23 160 33 -343 -1 -10 1
323.996 323996 53 0 0 39 -23 160 33 -343 -1 -10 1
324.016 324016 53 0 0 39 -23 160 33 -343 -1 -10 1
324.036 324036 53 0 0 39 -23 160 33 -343 -1 -10 1
324.056 324056 53 0 0 39 -23 160 33 -343 -1 -10 1
324.076 324076 53 0 -1 37 -23 160 33 -343 -1 -10 0
324.096 324096 53 0 -1 37 -23 160 33 -343 -1 -10 0
324.117 324117 58 0 -1 37 -23 160 33 -343 -1 -10 0
324.137 324137 58 0 -1 37 -23 160 33 -343 -1 -10 0
324.157 324157 58 0 -1 37 -23 160 33 -343 -1 -10 0
324.177 324177 58 0 -1 36 -23 160 33 -343 -1 -10 0
324.197 324197 58 0 -1 36 -23 160 33 -343 -1 -10 0
324.217 324217 58 0 -1 36 -23 160 33 -343 -1 -10 0
324.237 324237 58 0 -1 36 -23 160 33 -343 -1 -10 0
324.257 324257 58 0 -1 36 -23 160 33 -343 -1 -10 0
324.277 324277 58 0 -1 37 -23 160 33 -343 -1 -10 0
324.297 324297 58 0 -1 37 -23 160 33 -343 -1 -10 0
324.317 324317 69 0 -1 37 -23 160 33 -343 -1 -10 0
324.337 324337 69 0 -1 37 -23 160 33 -343 -1 -10 0
324.357 324357 69 0 -1 37 -23 160 33 -343 -1 -10 0
324.377 324377 69 0 0 38 -23 160 33 -343 -1 -10 0
324.398 324398 69 0 0 38 -23 160 33 -343 -1 -10 0
324.418 324418 69 0 0 38 -23 160 33 -343 -1 -10 0
324.438 324438 69 0 0 38 -23 160 33 -343 -1 -10 0
324.458 324458 69 0 0 38 -23 160 33 -343 -1 -10 0
324.478 324478 69 0 -1 37 -23 160 33 -343 -1 -10 0
324.498 324498 69 0 -1 37 -23 160 33 -343 -1 -10 0
324.518 324518 79 0 -1 38 -23 160 33 -343 -1 -10 0
324.538 324538 79 0 -1 38 -23 160 33 -343 -1 -10 0
324.558 324558 79 0 -1 38 -23 160 33 -343 -1 -10 0
324.578 324578 79 0 -1 37 -23 160 33 -343 -1 -10 0
324.598 324598 79 0 -1 37 -23 160 33 -343 -1 -10 0
324.618 324618 79 0 -1 37 -23 160 33 -343 -1 -10 0
324.638 324638 79 0 -1 37 -23 160 33 -343 -1 -10 0
324.659 324659 79 0 -1 37 -23 160 33 -343 -1 -10 0
324.679 324679 79 0 -1 36 -22 160 33 -343 -1 -10 0
324.699 324699 79 0 -1 36 -22 160 33 -343 -1 -10 0
324.719 324719 49 0 -1 36 -22 160 33 -343 -1 -10 0
324.739 324739 49 0 -1 36 -22 160 33 -343 -1 -10 0
324.759 324759 49 0 -1 36 -22 160 33 -343 -1 -10 0
324.779 324779 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.799 324799 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.819 324819 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.839 324839 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.859 324859 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.879 324879 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.900 324900 49 0 -1 35 -22 160 33 -343 -1 -10 0
324.920 324920 34 0 -1 35 -22 160 33 -343 -1 -10 0
324.940 324940 34 0 -1 36 -22 160 33 -343 -1 -10 0
324.960 324960 34 0 -1 36 -22 160 33 -343 -1 -10 0
