timestamp TimeMS SV SP SH SMX SMY SMZ SVT OFN EFE FS DS
297.227 297227 10 3 25 0 7 2 0 0 0 0 0
297.247 297247 10 3 25 0 7 2 0 0 0 0 0
297.267 297267 10 3 20 2 7 2 0 0 0 0 0
297.287 297287 10 3 20 2 8 2 0 0 0 0 0
297.307 297307 11 3 20 2 8 5 0 0 0 0 0
297.328 297328 11 3 20 2 8 5 0 0 0 0 0
297.348 297348 11 3 20 2 8 5 0 0 0 0 0
297.368 297368 11 3 26 2 8 5 0 0 0 0 0
297.388 297388 11 3 26 2 18 5 0 0 0 0 0
297.408 297408 11 3 26 2 18 6 0 0 0 0 0
297.428 297428 11 3 26 2 18 6 0 0 0 0 0
297.448 297448 11 3 26 2 18 6 0 0 0 0 0
297.468 297468 11 3 8 4 18 6 0 0 0 0 0
297.488 297488 11 3 8 4 9 6 0 0 0 0 0
297.508 297508 5 3 8 4 9 1 0 0 0 0 0
297.528 297528 5 3 8 4 9 1 0 0 0 0 0
297.548 297548 5 3 8 4 9 1 0 0 0 0 0
297.569 297569 5 3 1 6 9 1 0 0 0 0 0
297.589 297589 5 3 1 6 7 1 0 0 0 0 0
297.609 297609 5 3 1 6 7 4 0 0 0 0 0
297.629 297629 5 3 1 6 7 4 0 0 0 0 0
297.649 297649 5 3 1 6 7 4 0 0 0 0 0
297.669 297669 5 3 18 3 7 4 0 0 0 0 0
297.689 297689 5 3 18 3 12 4 0 0 0 0 0
297.709 297709 0 2 18 3 12 1 0 0 0 0 0
297.729 297729 0 2 18 3 12 1 0 0 0 0 0
297.749 297749 0 2 18 3 12 1 0 0 0 0 0
297.769 297769 0 2 34 8 12 1 0 0 0 0 0
297.789 297789 0 2 34 8 12 1 0 0 0 0 0
297.809 297809 0 2 34 8 12 0 0 0 0 0 0
297.830 297830 0 2 34 8 12 0 0 0 0 0 0
297.850 297850 0 2 34 8 12 0 0 0 0 0 0
297.870 297870 0 2 35 4 12 0 0 0 0 0 0
297.890 297890 0 2 35 4 9 0 0 0 0 0 0
297.910 297910 0 1 35 4 9 3 0 0 0 0 0
297.930 297930 0 1 35 4 9 3 0 0 0 0 0
297.950 297950 0 1 35 4 9 3 0 0 0 0 0
297.970 297970 0 1 16 0 9 3 0 0 0 0 0
297.990 297990 0 1 16 0 2 3 0 0 0 0 0
298.010 298010 0 1 16 0 2 1 0 0 0 0 0
298.030 298030 0 1 16 0 2 1 0 0 0 0 0
298.050 298050 0 1 16 0 2 1 0 0 0 0 0
298.070 298070 0 1 10 4 2 1 0 0 0 0 0
298.090 298090 0 1 10 4 12 1 0 0 0 0 0
298.110 298110 4 1 10 4 12 5 0 0 0 0 0
298.131 298131 4 1 10 4 12 5 0 0 0 0 0
298.151 298151 4 1 10 4 12 5 0 0 0 0 0
298.171 298171 4 1 27 3 12 5 0 0 0 0 0
298.191 298191 4 1 27 3 16 5 0 0 0 0 0
298.211 298211 4 1 27 3 16 6 0 0 0 0 0
298.231 298231 4 1 27 3 16 6 0 0 0 0 0
298.251 298251 4 1 27 3 16 6 0 0 0 0 0
298.271 298271 4 1 15 6 16 6 0 0 0 0 0
298.291 298291 4 1 15 6 14 6 0 0 0 0 0
298.311 298311 7 1 15 6 14 0 0 0 0 0 0
298.331 298331 7 1 15 6 14 0 0 0 0 0 0
298.352 298352 7 1 15 6 14 0 0 0 0 0 0
298.372 298372 7 1 22 0 14 0 0 0 0 0 0
298.392 298392 7 1 22 0 10 0 0 0 0 0 0
298.412 298412 7 1 22 0 10 1 0 0 0 0 0
298.432 298432 7 1 22 0 10 1 0 0 0 0 0
298.452 298452 7 1 22 0 10 1 0 0 0 0 0
298.473 298473 7 1 21 4 10 1 0 0 0 0 0
298.492 298492 7 1 21 4 23 1 0 0 0 0 0
298.512 298512 14 2 21 4 23 4 0 0 0 0 0
298.533 298533 14 2 21 4 23 4 0 0 0 0 0
298.553 298553 14 2 21 4 23 4 0 0 0 0 0
298.573 298573 14 2 22 12 23 4 0 0 0 0 0
298.593 298593 14 2 22 12 23 4 0 0 0 0 0
298.613 298613 14 2 22 12 23 7 0 0 0 0 0
298.633 298633 14 2 22 12 23 7 0 0 0 0 0
298.653 298653 14 2 22 12 23 7 0 0 0 0 0
298.674 298674 14 2 33 10 23 7 0 0 0 0 0
298.693 298693 14 2 33 10 16 7 0 0 0 0 0
298.713 298713 26 3 33 10 16 4 0 0 0 0 0
298.733 298733 26 3 33 10 16 4 0 0 0 0 0
298.753 298753 26 3 33 10 16 4 0 0 0 0 0
298.774 298774 26 3 13 11 16 4 0 0 0 0 0
298.794 298794 26 3 13 11 23 4 0 0 0 0 0
298.814 298814 26 3 13 11 23 5 0 0 0 0 0
298.834 298834 26 3 13 11 23 5 0 0 0 0 0
298.854 298854 26 3 13 11 23 5 0 0 0 0 0
298.874 298874 26 3 31 9 23 5 0 0 0 0 0
298.894 298894 26 3 31 9 18 5 0 0 0 0 0
298.914 298914 28 6 31 9 18 13 0 0 0 0 0
298.934 298934 28 6 31 9 18 13 0 0 0 0 0
298.954 298954 28 6 31 9 18 13 0 0 0 0 0
298.975 298975 28 6 11 18 18 13 0 0 0 0 0
298.994 298994 28 6 11 18 22 13 0 0 0 0 0
299.015 299015 28 6 11 18 22 11 0 0 0 0 0
299.035 299035 28 6 11 18 22 11 0 0 0 0 0
299.055 299055 28 6 11 18 22 11 0 0 0 0 0
299.075 299075 28 6 10 13 22 11 0 0 0 0 0
299.095 299095 28 6 10 13 17 11 0 0 0 0 0
299.115 299115 19 8 10 13 17 15 0 0 0 0 0
299.135 299135 19 8 10 13 17 15 0 0 0 0 0
299.155 299155 19 8 10 13 17 15 0 0 0 0 0
299.175 299175 19 8 16 5 17 15 0 0 0 0 0
299.195 299195 19 8 16 5 22 15 0 0 0 0 0
299.215 299215 19 8 16 5 22 10 0 0 0 0 0
299.235 299235 19 8 16 5 22 10 0 0 0 0 0
299.256 299256 19 8 16 5 22 10 0 0 0 0 0
299.276 299276 19 8 26 6 22 10 0 0 0 0 0
299.296 299296 19 8 26 6 15 10 0 0 0 0 0
299.316 299316 10 9 26 6 15 17 0 0 0 0 0
299.336 299336 10 9 26 6 15 17 0 0 0 0 0
299.356 299356 10 9 26 6 15 17 0 0 0 0 0
299.376 299376 10 9 15 0 15 17 0 0 0 0 0
299.396 299396 10 9 15 0 20 17 0 0 0 0 0
299.416 299416 10 9 15 0 20 11 0 0 0 0 0
299.436 299436 10 9 15 0 20 11 0 0 0 0 0
299.456 299456 10 9 15 0 20 11 0 0 0 0 0
299.476 299476 10 9 17 4 20 11 0 0 0 0 0
299.496 299496 10 9 17 4 27 11 0 0 0 0 0
299.516 299516 12 8 17 4 27 16 0 0 0 0 0
299.536 299536 12 8 17 4 27 16 0 0 0 0 0
299.556 299556 12 8 17 4 27 16 0 0 0 0 0
299.577 299577 12 8 15 2 27 16 0 0 0 0 0
299.597 299597 12 8 15 2 12 16 0 0 0 0 0
299.617 299617 12 8 15 2 12 8 0 0 0 0 0
299.637 299637 12 8 15 2 12 8 0 0 0 0 0
299.657 299657 12 8 15 2 12 8 0 0 0 0 0
299.677 299677 12 8 9 4 12 8 0 0 0 0 0
299.697 299697 12 8 9 4 10 8 0 0 0 0 0
299.717 299717 32 8 9 4 10 4 0 0 0 0 0
299.737 299737 32 8 9 4 10 4 0 0 0 0 0
299.757 299757 32 8 9 4 10 4 0 0 0 0 0
299.778 299778 32 8 13 0 10 4 0 0 0 0 0
299.797 299797 32 8 13 0 11 4 0 0 0 0 0
299.817 299817 32 8 13 0 11 3 0 0 0 0 0
299.838 299838 32 8 13 0 11 3 0 0 0 0 0
299.858 299858 32 8 13 0 11 3 0 0 0 0 0
299.878 299878 32 8 18 4 11 3 0 0 0 0 0
299.898 299898 32 8 18 4 12 3 0 0 0 0 0
299.918 299918 48 12 18 4 12 5 0 0 0 0 0
299.938 299938 48 12 18 4 12 5 0 0 0 0 0
299.958 299958 48 12 18 4 12 5 0 0 0 0 0
299.978 299978 48 12 34 1 12 5 0 0 0 0 0
299.998 299998 48 12 34 1 10 5 0 0 0 0 0
300.018 300018 48 12 34 1 10 1 0 0 0 0 0
300.038 300038 48 12 34 1 10 1 0 0 0 0 0
300.058 300058 48 12 34 1 10 1 0 0 0 0 0
300.079 300079 48 12 10 7 10 1 0 0 0 0 0
300.099 300099 48 12 10 7 12 1 0 0 0 0 0
300.119 300119 42 14 10 7 12 3 0 0 0 0 0
300.139 300139 42 14 10 7 12 3 0 0 0 0 0
300.160 300160 42 14 10 7 12 3 0 0 0 0 0
300.179 300179 42 14 14 8 12 3 0 0 0 0 0
300.199 300199 42 14 14 8 20 3 0 0 0 0 0
300.220 300220 42 14 14 8 20 2 0 0 0 0 0
300.240 300240 42 14 14 8 20 2 0 0 0 0 0
300.260 300260 42 14 14 8 20 2 0 0 0 0 0
300.280 300280 42 14 31 1 20 2 0 0 0 0 0
300.300 300300 33 14 31 1 13 2 0 0 0 0 0
300.320 300320 33 14 31 1 13 4 0 0 0 0 0
300.340 300340 33 14 31 1 13 4 0 0 0 0 0
300.360 300360 33 14 31 1 13 4 0 0 0 0 0
300.380 300380 33 14 33 6 13 4 0 0 0 0 0
300.400 300400 33 14 33 6 17 4 0 0 0 0 0
300.420 300420 33 14 33 6 17 1 0 0 0 0 0
300.440 300440 33 14 33 6 17 1 0 0 0 0 0
300.461 300461 33 14 33 6 17 1 0 0 0 0 0
300.481 300481 33 14 20 4 17 1 0 0 0 0 0
300.501 300501 27 14 20 4 17 1 0 0 0 0 0
300.521 300521 27 14 20 4 17 0 0 0 0 0 0
300.541 300541 27 14 20 4 17 0 0 0 0 0 0
300.561 300561 27 14 20 4 17 0 0 0 0 0 0
300.581 300581 27 14 20 1 17 0 0 0 0 0 0
300.601 300601 27 14 20 1 20 0 0 0 0 0 0
300.621 300621 27 14 20 1 20 1 0 0 0 0 0
300.641 300641 27 14 20 1 20 1 0 0 0 0 0
300.661 300661 27 14 20 1 20 1 0 0 0 0 0
300.681 300681 27 14 29 1 20 1 0 0 0 0 0
300.701 300701 31 15 29 1 28 1 0 0 0 0 0
300.721 300721 31 15 29 1 28 7 0 0 0 0 0
300.741 300741 31 15 29 1 28 7 0 0 0 0 0
300.762 300762 31 15 29 1 28 7 0 0 0 0 0
300.782 300782 31 15 26 5 28 7 0 0 0 0 0
300.802 300802 31 15 26 5 18 7 0 0 0 0 0
300.822 300822 31 15 26 5 18 1 0 0 0 0 0
300.842 300842 31 15 26 5 18 1 0 0 0 0 0
300.862 300862 31 15 26 5 18 1 0 0 0 0 0
300.882 300882 31 15 10 3 18 1 0 0 0 0 0
300.902 300902 44 17 10 3 18 1 0 0 0 0 0
300.922 300922 44 17 10 3 18 0 0 0 0 0 0
300.943 300943 44 17 10 3 18 0 0 0 0 0 0
300.963 300963 44 17 10 3 18 0 0 0 0 0 0
300.983 300983 44 17 20 5 18 0 0 0 0 0 0
301.003 301003 44 17 20 5 20 0 0 0 0 0 0
301.023 301023 44 17 20 5 20 5 0 0 0 0 0
301.043 301043 44 17 20 5 20 5 0 0 0 0 0
301.063 301063 44 17 20 5 20 5 0 0 0 0 0
301.083 301083 44 17 16 2 20 5 0 0 0 0 0
301.103 301103 58 20 16 2 18 5 0 0 0 0 0
301.123 301123 58 20 16 2 18 4 0 0 0 0 0
301.143 301143 58 20 16 2 18 4 0 0 0 0 0
301.163 301163 58 20 16 2 18 4 0 0 0 0 0
301.183 301183 58 20 29 0 18 4 0 0 0 0 0
301.203 301203 58 20 29 0 21 4 0 0 0 0 0
301.223 301223 58 20 29 0 21 4 0 0 0 0 0
301.243 301243 58 20 29 0 21 4 0 0 0 0 0
301.264 301264 58 20 29 0 21 4 0 0 0 0 0
301.284 301284 58 20 28 9 21 4 0 0 0 0 0
301.304 301304 48 21 28 9 25 4 0 0 0 0 0
301.324 301324 48 21 28 9 25 6 0 0 0 0 0
301.344 301344 48 21 28 9 25 6 0 0 0 0 0
301.364 301364 48 21 28 9 25 6 0 0 0 0 0
301.384 301384 48 21 15 2 25 6 0 0 0 0 0
301.404 301404 48 21 15 2 15 6 0 0 0 0 0
301.424 301424 48 21 15 2 15 9 0 0 0 0 0
301.444 301444 48 21 15 2 15 9 0 0 0 0 0
301.464 301464 48 21 15 2 15 9 0 0 0 0 0
301.485 301485 48 21 23 9 15 9 0 0 0 0 0
301.505 301505 28 20 23 9 16 9 0 0 0 0 0
301.525 301525 28 20 23 9 16 4 0 0 0 0 0
301.545 301545 28 20 23 9 16 4 0 0 0 0 0
301.565 301565 28 20 23 9 16 4 0 0 0 0 0
301.585 301585 28 20 6 14 16 4 0 0 0 0 0
301.605 301605 28 20 6 14 15 4 0 0 0 0 0
301.625 301625 28 20 6 14 15 0 0 0 0 0 0
301.645 301645 28 20 6 14 15 0 0 0 0 0 0
301.665 301665 28 20 6 14 15 0 0 0 0 0 0
301.686 301686 28 20 7 9 15 0 0 0 0 0 0
301.705 301705 16 18 7 9 24 0 0 0 0 0 0
301.726 301726 16 18 7 9 24 3 0 0 0 0 0
301.746 301746 16 18 7 9 24 3 0 0 0 0 0
301.766 301766 16 18 7 9 24 3 0 0 0 0 0
301.786 301786 16 18 26 12 24 3 0 0 0 0 0
301.806 301806 16 18 26 12 17 3 0 0 0 0 0
301.826 301826 16 18 26 12 17 9 0 0 0 0 0
301.846 301846 16 18 26 12 17 9 0 0 0 0 0
301.866 301866 16 18 26 12 17 9 0 0 0 0 0
301.886 301886 16 18 5 18 17 9 0 0 0 0 0
301.906 301906 41 17 5 18 24 9 0 0 0 0 0
301.926 301926 41 17 5 18 24 4 0 0 0 0 0
301.946 301946 41 17 5 18 24 4 0 0 0 0 0
301.967 301967 41 17 5 18 24 4 0 0 0 0 0
301.987 301987 41 17 7 15 24 4 0 0 0 0 0
302.007 302007 41 17 7 15 22 4 0 0 0 0 0
302.027 302027 41 17 7 15 22 1 0 0 0 0 0
302.047 302047 41 17 7 15 22 1 0 0 0 0 0
302.067 302067 41 17 7 15 22 1 0 0 0 0 0
302.087 302087 41 17 28 26 22 1 0 0 0 0 0
302.107 302107 70 20 28 26 16 1 0 0 0 0 0
302.127 302127 70 20 28 26 16 4 0 0 0 0 1
302.147 302147 70 20 28 26 16 4 0 0 0 0 0
302.167 302167 70 20 28 26 16 4 0 0 0 0 0
302.187 302187 70 20 25 19 16 4 0 0 0 0 0
302.207 302207 70 20 25 19 11 4 0 0 0 0 0
302.228 302228 70 20 25 19 11 11 0 0 0 0 0
302.248 302248 70 20 25 19 11 11 0 0 0 0 0
302.268 302268 70 20 25 19 11 11 0 0 0 0 0
302.288 302288 70 20 8 16 11 11 0 0 0 0 0
302.308 302308 66 22 8 16 16 11 0 0 0 0 0
302.328 302328 66 22 8 16 16 5 0 0 0 0 0
302.348 302348 66 22 8 16 16 5 0 0 0 0 0
302.368 302368 66 22 8 16 16 5 0 0 0 0 0
302.388 302388 66 22 15 23 16 5 0 0 0 0 0
302.408 302408 66 22 15 23 11 5 0 0 0 0 0
302.428 302428 66 22 15 23 11 0 0 0 0 0 0
302.449 302449 66 22 15 23 11 0 0 0 0 0 0
302.469 302469 66 22 15 23 11 0 0 0 0 0 0
302.489 302489 66 22 32 32 11 0 0 0 0 0 0
302.509 302509 43 18 32 32 10 0 0 0 0 0 0
302.529 302529 43 18 32 32 10 0 0 0 0 0 0
302.549 302549 43 18 32 32 10 0 0 0 0 0 0
302.569 302569 43 18 32 32 10 0 0 0 0 0 0
302.589 302589 43 18 28 28 10 0 0 0 0 0 0
302.609 302609 43 18 28 28 12 0 0 0 0 0 0
302.629 302629 43 18 28 28 12 2 0 0 0 0 0
302.649 302649 43 18 28 28 12 2 0 0 0 0 0
302.669 302669 43 18 28 28 12 2 0 0 0 0 0
302.690 302690 43 18 21 27 12 2 0 0 0 0 0
302.710 302710 33 14 21 27 7 2 0 0 0 0 0
302.730 302730 33 14 21 27 7 4 0 0 0 0 0
302.750 302750 33 14 21 27 7 4 0 0 0 0 0
302.770 302770 33 14 21 27 7 4 0 0 0 0 0
302.790 302790 33 14 13 27 7 4 0 0 0 0 0
302.810 302810 33 14 13 27 13 4 0 0 0 0 0
302.830 302830 33 14 13 27 13 10 0 0 0 0 0
302.850 302850 33 14 13 27 13 10 0 0 0 0 0
302.870 302870 33 14 13 27 13 10 0 0 0 0 0
302.890 302890 33 14 8 25 13 10 0 0 0 0 0
302.910 302910 31 13 8 25 13 10 0 0 0 0 0
302.930 302930 31 13 8 25 13 3 0 0 0 0 0
302.951 302951 31 13 8 25 13 3 0 0 0 0 0
302.971 302971 31 13 8 25 13 3 0 0 0 0 0
302.991 302991 31 13 28 27 13 3 0 0 0 0 0
303.011 303011 31 13 28 27 3 3 0 0 0 0 0
303.031 303031 31 13 28 27 3 1 0 0 0 0 0
303.051 303051 31 13 28 27 3 1 0 0 0 0 0
303.071 303071 31 13 28 27 3 1 0 0 0 0 0
303.091 303091 31 13 21 20 3 1 0 0 0 0 0
303.111 303111 32 12 21 20 10 1 0 0 0 0 0
303.131 303131 32 12 21 20 10 2 0 0 0 0 0
303.151 303151 32 12 21 20 10 2 0 0 0 0 0
303.172 303172 32 12 21 20 10 2 0 0 0 0 0
303.192 303192 32 12 10 26 10 2 0 0 0 0 0
303.212 303212 32 12 10 26 1 2 0 0 0 0 0
303.232 303232 32 12 10 26 1 2 0 0 0 0 0
303.252 303252 32 12 10 26 1 2 0 0 0 0 0
303.272 303272 32 12 10 26 1 2 0 0 0 0 0
303.292 303292 32 12 28 25 1 2 0 0 0 0 0
303.312 303312 31 12 28 25 5 2 0 0 0 0 0
303.332 303332 31 12 28 25 5 1 0 0 0 0 0
303.352 303352 31 12 28 25 5 1 0 0 0 0 0
303.373 303373 31 12 28 25 5 1 0 0 0 0 0
303.393 303393 31 12 4 27 5 1 0 0 0 0 0
303.412 303412 31 12 4 27 7 1 0 0 0 0 0
303.433 303433 31 12 4 27 7 8 0 0 0 0 0
303.453 303453 31 12 4 27 7 8 0 0 0 0 0
303.473 303473 31 12 4 27 7 8 0 0 0 0 0
303.493 303493 31 12 10 23 7 8 0 0 0 0 0
303.513 303513 27 10 10 23 9 8 0 0 0 0 0
303.533 303533 27 10 10 23 9 13 0 0 0 0 0
303.553 303553 27 10 10 23 9 13 0 0 0 0 0
303.573 303573 27 10 10 23 9 13 0 0 0 0 0
303.593 303593 27 10 26 27 9 13 0 0 0 0 0
303.613 303613 27 10 26 27 1 13 0 0 0 0 0
303.633 303633 27 10 26 27 1 14 0 0 0 0 0
303.653 303653 27 10 26 27 1 14 0 0 0 0 0
303.674 303674 27 10 26 27 1 14 0 0 0 0 0
303.694 303694 27 10 11 24 1 14 0 0 0 0 0
303.714 303714 27 9 11 24 9 14 0 0 0 0 0
303.734 303734 27 9 11 24 9 10 0 0 0 0 0
303.754 303754 27 9 11 24 9 10 0 0 0 0 0
303.774 303774 27 9 11 24 9 10 0 0 0 0 0
303.794 303794 27 9 4 23 9 10 0 0 0 0 0
303.814 303814 27 9 4 23 1 10 0 0 0 0 0
303.834 303834 27 9 4 23 1 6 0 0 0 0 0
303.854 303854 27 9 4 23 1 6 0 0 0 0 0
303.874 303874 27 9 4 23 1 6 0 0 0 0 0
303.894 303894 27 9 21 25 1 6 0 0 0 0 0
303.915 303915 35 8 21 25 3 6 0 0 0 0 0
303.934 303934 35 8 21 25 3 6 0 0 0 0 0
303.954 303954 35 8 21 25 3 6 0 0 0 0 0
303.975 303975 35 8 21 25 3 6 0 0 0 0 0
303.995 303995 35 8 16 26 3 6 0 0 0 0 0
304.015 304015 35 8 16 26 4 6 0 0 0 0 0
304.035 304035 35 8 16 26 4 12 0 0 0 0 0
304.055 304055 35 8 16 26 4 12 0 0 0 0 0
304.075 304075 35 8 16 26 4 12 0 0 0 0 0
304.095 304095 35 8 31 16 4 12 0 0 0 0 0
304.115 304115 32 9 31 16 12 12 0 0 0 0 0
304.135 304135 32 9 31 16 12 4 0 0 0 0 0
304.155 304155 32 9 31 16 12 4 0 0 0 0 0
304.175 304175 32 9 31 16 12 4 0 0 0 0 0
304.195 304195 32 9 20 18 12 4 0 0 0 0 0
304.216 304216 32 9 20 18 9 4 0 0 0 0 0
304.236 304236 32 9 20 18 9 4 0 0 0 0 0
304.256 304256 32 9 20 18 9 4 0 0 0 0 0
304.276 304276 32 9 20 18 9 4 0 0 0 0 0
304.296 304296 32 9 1 15 9 4 0 0 0 0 0
304.316 304316 30 8 1 15 11 4 0 0 0 0 0
304.336 304336 30 8 1 15 11 3 0 0 0 0 0
304.356 304356 30 8 1 15 11 3 0 0 0 0 0
304.376 304376 30 8 1 15 11 3 0 0 0 0 0
304.396 304396 30 8 9 15 11 3 0 0 0 0 0
304.416 304416 30 8 9 15 7 3 0 0 0 0 0
304.436 304436 30 8 9 15 7 6 0 0 0 0 0
304.456 304456 30 8 9 15 7 6 0 0 0 0 0
304.476 304476 30 8 9 15 7 6 0 0 0 0 0
304.497 304497 30 8 22 11 7 6 0 0 0 0 0
304.517 304517 30 8 22 11 5 6 0 0 0 0 0
304.537 304537 30 8 22 11 5 2 0 0 0 0 0
304.557 304557 30 8 22 11 5 2 0 0 0 0 0
304.577 304577 30 8 22 11 5 2 0 0 0 0 0
304.597 304597 30 8 18 6 5 2 0 0 0 0 0
304.617 304617 30 8 18 6 0 2 0 0 0 0 0
304.637 304637 30 8 18 6 0 7 0 0 0 0 0
304.657 304657 30 8 18 6 0 7 0 0 0 0 0
304.677 304677 30 8 18 6 0 7 0 0 0 0 0
304.697 304697 30 8 11 15 0 7 0 0 0 0 0
304.717 304717 27 8 11 15 1 7 0 0 0 0 0
304.737 304737 27 8 11 15 1 12 0 0 0 0 0
304.758 304758 27 8 11 15 1 12 0 0 0 0 0
304.778 304778 27 8 11 15 1 12 0 0 0 0 0
304.798 304798 27 8 12 5 1 12 0 0 0 0 0
304.818 304818 27 8 12 5 2 12 0 0 0 0 0
304.838 304838 27 8 12 5 2 10 0 0 0 0 0
304.858 304858 27 8 12 5 2 10 0 0 0 0 0
304.878 304878 27 8 12 5 2 10 0 0 0 0 0
304.898 304898 27 8 2 9 2 10 0 0 0 0 0
304.918 304918 35 9 2 9 9 10 0 0 0 0 0
304.938 304938 35 9 2 9 9 10 0 0 0 0 0
304.959 304959 35 9 2 9 9 10 0 0 0 0 0
304.979 304979 35 9 2 9 9 10 0 0 0 0 0
304.999 304999 35 9 15 9 9 10 0 0 0 0 0
305.019 305019 35 9 15 9 3 10 0 0 0 0 0
305.039 305039 35 9 15 9 3 5 0 0 0 0 0
305.059 305059 35 9 15 9 3 5 0 0 0 0 0
305.079 305079 35 9 15 9 3 5 0 0 0 0 0
305.099 305099 35 9 2 7 3 5 0 0 0 0 0
305.119 305119 48 12 2 7 5 5 0 0 0 0 0
305.139 305139 48 12 2 7 5 11 0 0 0 0 0
305.159 305159 48 12 2 7 5 11 0 0 0 0 0
305.180 305180 48 12 2 7 5 11 0 0 0 0 0
305.200 305200 48 12 5 18 5 11 0 0 0 0 0
305.220 305220 48 12 5 18 1 11 0 0 0 0 0
305.240 305240 48 12 5 18 1 7 0 0 0 0 0
305.260 305260 48 12 5 18 1 7 0 0 0 0 0
305.280 305280 48 12 5 18 1 7 0 0 0 0 0
305.300 305300 48 12 24 15 1 7 0 0 0 0 0
305.320 305320 60 16 24 15 7 7 0 0 0 0 0
305.340 305340 60 16 24 15 7 9 0 0 0 0 1
305.360 305360 60 16 24 15 7 9 0 0 0 0 0
305.380 305380 60 16 24 15 7 9 0 0 0 0 0
305.400 305400 60 16 21 25 7 9 0 0 0 0 0
305.420 305420 60 16 21 25 9 9 0 0 0 0 0
305.440 305440 60 16 21 25 9 21 0 0 0 0 0
305.460 305460 60 16 21 25 9 21 0 0 0 0 0
305.480 305480 60 16 21 25 9 21 0 0 0 0 0
305.501 305501 60 16 0 17 9 21 0 0 0 0 0
305.521 305521 53 18 0 17 7 21 0 0 0 0 0
305.541 305541 53 18 0 17 7 18 0 0 0 0 0
305.561 305561 53 18 0 17 7 18 0 0 0 0 0
305.581 305581 53 18 0 17 7 18 0 0 0 0 0
305.601 305601 53 18 33 20 7 18 0 0 0 0 0
305.621 305621 53 18 33 20 9 18 0 0 0 0 0
305.641 305641 53 18 33 20 9 8 0 0 0 0 0
305.661 305661 53 18 33 20 9 8 0 0 0 0 0
305.681 305681 53 18 33 20 9 8 0 0 0 0 0
305.701 305701 53 18 31 21 9 8 0 0 0 0 0
305.722 305722 33 17 31 21 11 8 0 0 0 0 0
305.741 305741 33 17 31 21 11 10 0 0 0 0 0
305.762 305762 33 17 31 21 11 10 0 0 0 0 0
305.782 305782 33 17 31 21 11 10 0 0 0 0 0
305.802 305802 33 17 1 20 11 10 0 0 0 0 0
305.822 305822 33 17 1 20 4 10 0 0 0 0 0
305.842 305842 33 17 1 20 4 14 0 0 0 0 0
305.862 305862 33 17 1 20 4 14 0 0 0 0 0
305.882 305882 33 17 1 20 4 14 0 0 0 0 0
305.902 305902 33 17 26 14 4 14 0 0 0 0 0
305.922 305922 20 13 26 14 1 14 0 0 0 0 0
305.942 305942 20 13 26 14 1 11 0 0 0 0 0
305.962 305962 20 13 26 14 1 11 0 0 0 0 0
305.982 305982 20 13 26 14 1 11 0 0 0 0 0
306.003 306003 20 13 24 14 1 11 0 0 0 0 0
306.023 306023 20 13 24 14 0 11 0 0 0 0 0
306.043 306043 20 13 24 14 0 5 0 0 0 0 0
306.063 306063 20 13 24 14 0 5 0 0 0 0 0
306.083 306083 20 13 24 14 0 5 0 0 0 0 0
306.103 306103 20 13 23 24 0 5 0 0 0 0 0
306.123 306123 13 11 23 24 5 5 0 0 0 0 0
306.143 306143 13 11 23 24 5 7 0 0 0 0 0
306.163 306163 13 11 23 24 5 7 0 0 0 0 0
306.183 306183 13 11 23 24 5 7 0 0 0 0 0
306.203 306203 13 11 11 16 5 7 0 0 0 0 0
306.223 306223 13 11 11 16 3 7 0 0 0 0 0
306.243 306243 13 11 11 16 3 7 0 0 0 0 0
306.263 306263 13 11 11 16 3 7 0 0 0 0 0
306.283 306283 13 11 11 16 3 7 0 0 0 0 0
306.304 306304 13 11 13 17 3 7 0 0 0 0 0
306.324 306324 10 10 13 17 3 7 0 0 0 0 0
306.344 306344 10 10 13 17 3 2 0 0 0 0 0
306.364 306364 10 10 13 17 3 2 0 0 0 0 0
306.384 306384 10 10 13 17 3 2 0 0 0 0 0
306.404 306404 10 10 11 24 3 2 0 0 0 0 0
306.424 306424 10 10 11 24 0 2 0 0 0 0 0
306.444 306444 10 10 11 24 0 7 0 0 0 0 0
306.464 306464 10 10 11 24 0 7 0 0 0 0 0
306.484 306484 10 10 11 24 0 7 0 0 0 0 0
306.504 306504 10 10 17 17 0 7 0 0 0 0 0
306.525 306525 7 9 17 17 1 7 0 0 0 0 0
306.544 306544 7 9 17 17 1 2 0 0 0 0 0
306.565 306565 7 9 17 17 1 2 0 0 0 0 0
306.585 306585 7 9 17 17 1 2 0 0 0 0 0
306.605 306605 7 9 23 8 1 2 0 0 0 0 0
306.625 306625 7 9 23 8 5 2 0 0 0 0 0
306.645 306645 7 9 23 8 5 2 0 0 0 0 0
306.665 306665 7 9 23 8 5 2 0 0 0 0 0
306.685 306685 7 9 23 8 5 2 0 0 0 0 0
306.705 306705 7 9 16 8 5 2 0 0 0 0 0
306.725 306725 4 8 16 8 4 2 0 0 0 0 0
306.745 306745 4 8 16 8 4 1 0 0 0 0 0
306.765 306765 4 8 16 8 4 1 0 0 0 0 0
306.785 306785 4 8 16 8 4 1 0 0 0 0 0
306.806 306806 4 8 8 10 4 1 0 0 0 0 0
306.825 306825 4 8 8 10 0 1 0 0 0 0 0
306.846 306846 4 8 8 10 0 5 0 0 0 0 0
306.866 306866 4 8 8 10 0 5 0 0 0 0 0
